DATAATUAL|CREDOR|TIPO DE COMUNICACAO|NUMERO DO PROCESSO|JUIZO|COMARCA|DATA DE ABERTURA DO PROCESSO|RECUPERANDA/FALIDA/INSOLVENTE|CNPJ|LOGRADOURO|NUMERO|BAIRRO|CIDADE|ESTADO|CEP|NATUREZA|VALOR|CLASSIFICACAO|REGISTRADO|CEP_CREDOR|LOGRADOURO_CREDOR|NUMERO_CREDOR|COMPLEMENTO_CREDOR|BAIRRO_CREDOR|CIDADE_CREDOR|ESTADO_CREDOR|ETIQUETA
04/07/2023|                  PAMPLONA ALIMENTOS S/A|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 2.997,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00053|88508190|R. Humberto de Campos|449||Sagrado Coracao de Jesus|Lages|SC|YA063636703BR
04/07/2023|        REFISA INDUSTRIA E COMERCIO LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 14.400,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00059|88780000|ROD BR  KM 278|||SAMBAQUI|Imbituba|SC|YA063636717BR
04/07/2023|                     SERGIO LUIZ ZANETTE|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 42.000,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00085|88805775|AVENIDA CAETE|215||IMPERATRIZ|Criciúma|SC|YA063636725BR
04/07/2023|CRISTAL INDUSTRIA E COMERCIO DE EMBALAGE|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 49.438,33|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00025|88830000|ROD SC 443||KM 16|BARRACAO|MORRO DA FUMAÇA|SC|YA063636734BR
04/07/2023|FUTURA INDUSTRIA DE ARTEFATOS PLASTICOS |COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 5.245,85|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00033|89107000|R 15 DE NOVEMBRO|11140|COMPLEXO B|TEXTO CENTRAL|Pomerode|SC|YA063636748BR
04/07/2023|                  3XDATA TECNOLOGIA LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 2.280,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00069|89701360|Rua LEONIDAS FAVERO|935||ARVOREDO|Concórdia|SC|YA063636751BR
04/07/2023|BAPTISTETTI TECNOLOGIA EM SISTEMAS DE GE|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 651,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00070|89801430|Rua HENRY GIESSEMBIER|38|LETRA E|MARIA GORETI|Chapecó |SC|YA063636765BR
04/07/2023|                        EAGLE TRACK LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 16.797,70|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00077|89802160|Rua ANTONIO MORANDINI|802 -D|SALA 03|SAIC|Chapecó |SC|YA063636779BR
04/07/2023|           FORCE GESTAO ESTRATEGICA LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 10.000,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00078|89900000|Rua LA SALLE|1359|SALA 01|AGOSTINI|São Miguel do Oeste|SC|YA063636782BR
04/07/2023|COFERPAN COMERCIAL CATARINENSE DE PRODUT|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 52.215,20|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00018|89063001|Rua GUSTAVO ZIMMERMANN|5840||ITOUPAVA CENTRAL|Blumenau|SC|YA063636796BR
04/07/2023|      LAMITEC IND COM EMBAL PLAST EIRELI|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 206.264,89|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00040|89107000|RUA XV DE NOVEMBRO|6553|GALPAO 02|TESTO CENTRAL|Pomerode|SC|YA063636805BR
04/07/2023|                 SIGAMAQ INDUSTRIAL LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 128.800,80|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00065|89108000|R. Butuca|555||Butuca|Massaranduba|SC|YA063636819BR
04/07/2023|         SEGALAS ALIMENTOS LTDA FILIAL 2|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 48.482,63|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00062|89117540|ROD INGO HERING|18370||BELCHIOR CENTRAL|Gaspar|SC|YA063636822BR
04/07/2023|              LACTICINIOS LACTOVALE LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 25.993,64|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00039|89190000|EST GERAL RIBEIRAO PINHEIRO|1234||RIBEIRAO PINHEIRO|TAIO|SC|YA063636836BR
04/07/2023|          NOVACKI INDUSTRIAL S.A. - JGUA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 32.725,86|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00049|89258001|RUA JOSE THEODORO RIBEIRO|1967|BRCAO 1 E 2|ILHA DA FIGUEIRA|Jaraguá do Sul|SC|YA063636840BR
04/07/2023|FRILUX INDUSTRIA E COMERCIO DE REFRIGERA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 121.061,50|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00031|89309899|RODM ESTANISLAU WILLNER||KM 2|SÃO LOURENÇO|Mafra|SC|YA063636853BR
04/07/2023|                                BRF S.A.|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 5.272,50|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00014|89560080|Rua HERMAN KOLBERG|373||centro|Videira|SC|YA063636867BR
04/07/2023|DISTRIB. DE ALIMENTOS FAVRETTO E CORSO L|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 2.058,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00026|89600000|RUA CORONEL ARTUR PEREIRA|29|SALA B|CENTRO|Joaçaba|SC|YA063636875BR
04/07/2023|ANJOS MIGARA TRANSPORTES E COMERCIO LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 66.000,00|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00012|89613000|ROD BR 282||KM 375|DISTRITO INDUSTRIAL JOSE FRANCISCO BORDIN|ERVAL VELHO|SC|YA063636884BR
04/07/2023|                          ADRIANA SCHELL|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 2.936,14|Classe I - Créditos Trabalhistas e Afins|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00001|89700000|VITTORIO EMANUELLE|206|apto 103|GUILHERME REICH|Concórdia|SC|YA063636898BR
04/07/2023|            DAIANE ANDREIA CASSOL DREHER|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 5.228,39|Classe I - Créditos Trabalhistas e Afins|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00002|89700000|OLIMPIO MALACARNE|||ARVOREDO|Concórdia|SC|YA063636907BR
04/07/2023|               DEBORA PIAZENTINI BERGAMO|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 2.224,56|Classe I - Créditos Trabalhistas e Afins|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00003|89700000|ROSA CHIOSSI|130||SÃO CRISTOVAO|Concórdia|SC|YA063636915BR
04/07/2023|                          FILIPE FONTANA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 3.556,31|Classe I - Créditos Trabalhistas e Afins|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00004|89700000|ABRAMO EBERLE|166||centro|Concórdia|SC|YA063636924BR
04/07/2023|                  JEANE DANIELA BALBINOT|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 3.450,25|Classe I - Créditos Trabalhistas e Afins|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00006|89700000|ELISEO FIAMETTI|125||primavera|Concórdia|SC|YA063636938BR
04/07/2023|                  MARCEL ANDREI GONÇALVE|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 4.959,93|Classe I - Créditos Trabalhistas e Afins|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00007|89700000|PRIMO ANTONIO MIOTO|180||SÃO CRISTÓVAO|Concórdia|SC|YA063636941BR
04/07/2023|                      MARCIO JOSE ROMANI|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 3.313,70|Classe I - Créditos Trabalhistas e Afins|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00008|89700000|SILVINO CIARINI|307||INDUSTRIÁRIOS|Concórdia|SC|YA063636955BR
04/07/2023|                   RENATO LUIS MENEGETTI|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 4.000,25|Classe I - Créditos Trabalhistas e Afins|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00010|89700000|ANDREIA BIEZUS|308||SANTA CRUZ|Concórdia|SC|YA063636969BR
04/07/2023|             SERVICO SOCIAL DA INDUSTRIA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 13.467,81|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00064|89700000|R. Dr. Maruri|614||CENTRO|Concórdia|SC|YA063636972BR
04/07/2023|               OLMI ADVOGADOS ASSOCIADOS|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 855.455,39|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00061|89700001|Rua Marechal Deodoro|772|Ed Mirage|Centro|Concórdia|SC|YA063636986BR
04/07/2023|      PLASCON - PLASTICOS CONCORDIA LTDA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 142.546,74|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00055|89700001|ROD BR. 153|||SÃO JOSE|Concórdia|SC|YA063636990BR
04/07/2023|COOPERATIVA DE CREDITO DE EMPRESARIOS - |COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 251.015,11|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00021|89700085|Rua DO COMÉRCIO|207||centro|Concórdia|SC|YA063637006BR
04/07/2023|COOPERATIVA DE CREDITO DE LIVRE ADMISSAO|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 1.977.777,58|Classe III - Créditos Quirografários, com privilégio especial, com privilégio geral ou subordinados|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00022|89700168|RUA DR MARURI|1242||centro|Concórdia|SC|YA063637010BR
04/07/2023|                          JACKSON VARELA|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 4.540,71|Classe I - Créditos Trabalhistas e Afins|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00005|89703098|DAS VIOLETAS|839||Jardim|Concórdia|SC|YA063637023BR
04/07/2023|                       RAFAEL DORZBACHER|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 3.787,48|Classe I - Créditos Trabalhistas e Afins|[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00009|89711048|OROZIMBO FURLAN|48||IMIGRANTES|Concórdia|SC|YA063637037BR
04/07/2023|BRASITALIA COM. DE EQUIPAMENTOS E PRODUT|COMUNICAÇÃO DE RECUPERAÇÃO JUDICIAL|5002323-84.2023.8.24.0019|VARA REGIONAL DE RECUPERAÇÕES JUDICIAIS ,FALÊNCIAS E CONCORDATAS|Concordia|08 de Março de 2023|BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP|80.997.430/0001-69| Rua Silvino Ciarini|532|Industriário|Concórdia                       |SC|88700000|Contratual|R$ 4.250,00|Classe IV -  Créditos de Microempresa ou empresa de pequeno porte, nos termos do art. 41, IV, da Lei n.º 11.101/2005 |[5002323-84.2023.8.24.0019] BOKITUS PADARIA, CONFEITARIA E LANCHERIA LTDA. EPP - 00071|89801021|AV NEREU RAMOS|747-E|SALA 03|CENTRO|Chapecó |SC|YA063637045BR
